Name,Price,Seria,Przekątna ekranu,Procesor,Pamięć RAM,Pojemność SSD,Producent karty graficznej,"Pojemność akumulatora, Wh",Karty sieciowe,Krótka charakterystyka
" Laptop Apple MacBook Pro 14"" M3 18 GB/1 TB (APP_MRX73) Silver ",1209827,MacBook Pro,"14.2""",Dwunastordzeniowy Apple M3 Pro,18GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 18 GB / SSD 1 TB / Apple M3 Pro Graphics (18 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY03) Silver ",560415,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.0,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / MacOS Monterey / 1.24 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 8/512GB 2023 (MR7J3ZE/A) Silver ",809457,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M3 8/256GB 2024 (MRYU3ZE/A) Midnight ",629557,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / czarny"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXT3ZE/A) Starlight ",542334,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / złoty"
" Laptop Apple MacBook Pro 14"" M3 8/1TB 2023 (MTL83ZE/A) Space Gray ",917397,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,1 TB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 1 TB / Apple M3 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / kosmiczna szarość"
" Laptop Apple MacBook Pro 14"" M3 8/512GB 2023 (MTL73ZE/A) Space Gray ",809457,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / kosmiczna szarość"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLXX3ZE/A) Space Gray ",560415,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / MacOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY43ZE/A) Midnight ",557599,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKU3ZE/A) Starlight ",502412,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Połączenie z siecią Wi-Fi 6 (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Ventura / 1.51 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKR3ZE/A) Silver ",502412,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-Fi 802.11a/b/g/n/ac (2x2)Bluetooth 5.4,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKW3ZE/A) Midnight ",502412,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-Fi 802.11a/b/g/n/ac (2x2)Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKP3ZE/A) Space Gray ",502412,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-Fi 802.11a/b/g/n/ac (2x2)Bluetooth 5.5,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLXY3ZE/A) Silver ",451930,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,53,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560×1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1,24 kg / szary"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGN93ZE/A) Silver ",371759,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXV3ZE/A) Midnight ",542334,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / czarny"
 Laptop Apple MacBook Air 13.6 (MLY23ZE/A) Starlight ,560415,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" IPS (2560x1664), błyszczący / Apple M2 / ​​RAM 8 GB / SSD 512 GB / Apple M2 Graphics / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / złoto-czarny"
" Laptop Apple MacBook Pro 14"" M3 8/1TB 2023 (MR7K3ZE/A) Silver ",917397,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,1 TB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 1 TB / Apple M3 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebro"
" Laptop Apple MacBook Pro 14"" M3 Max 36GB/1TB 2023 (MRX53ZE/A) Space Black ",1690465,MacBook Pro,"14.2""",Czternastordzeniowy Apple M3 Max,36GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Max / RAM 36 GB / SSD 1 TB / Apple M3 Graphics (30 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.62 kg / czarny"
" Laptop Apple MacBook Pro 16"" M2 Pro 512GB 2023 (MNW83ZE/A) Space Gray ",1209299,MacBook Pro,"16.2""",12-rdzeniowy Apple M2 Pro,16 GB,512 GB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M2 Pro / RAM 16 GB / SSD 512 GB / Apple M2 Pro Graphics (19 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 2.15 kg / gwiezdna szarość"
" Laptop Apple MacBook Pro 16"" M3 Max 48/1TB 2023 (MUW63ZE/A) Space Black ",2003964,MacBook Pro,"16.2""",Szesnastordzeniowy Apple M3 Max,48 GB,1 TB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Max / RAM 48 GB / SSD 1 TB / Apple M3 Max Graphics (40 rdzeni) / bez OA / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.16 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M3 8/256GB 2024 (MRYP3ZE/A) Silver ",632736,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3” Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 Max 36/1TB 2023 (MRX53D/A) Space Black ",1551914,MacBook Pro,"14.2""",Czternastordzeniowy Apple M3 Max,36GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Max / RAM 36 GB / SSD 1 TB / Apple M3 Graphics (30 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.62 kg / czarny"
" Laptop Apple MacBook Pro 14"" M3 Max 36GB/1TB 2023 (MRX83ZE/A) Silver ",1690465,MacBook Pro,"14.2""",Czternastordzeniowy Apple M3 Max,36GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Max / RAM 36 GB / SSD 1 TB / Apple M3 Max Graphics (30 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.62 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M3 8/256 GB 2024 (MRYR3D/A) Starlight ",582135,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,66.5,Wi-FiPołącz się z sieciami Wi-Fi 6E (802.11ax)Zgodny ze standardem IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / złoty"
" Laptop Apple MacBook Pro 16"" M3 Pro 18/512GB 2023 (MRW13KS/A) Space Black ",1266490,MacBook Pro,"16.2""",Dwunastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 512 GB / Apple M3 Pro Graphics (18 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.14 kg / czarny"
" Laptop Apple MacBook Pro 16"" M3 Pro 18/512GB 2023 (MRW43KS/A) Silver ",1266490,MacBook Pro,"16.2""",Dwunastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 512 GB / Apple M3 Pro Graphics (18 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.14 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 16/512GB 2023 Custom (Z1A9000N9) Silver ",895896,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,16 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 16 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / bez NO / czytnik kart / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 8/512GB 2023 Custom (Z1A900076) Silver ",818977,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / bez NO / czytnik kart / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 8/1TB 2023 (MR7K3RU/A) Silver ",929590,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,1 TB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 1 TB / Apple M3 Graphics (10 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebro"
" Laptop Apple MacBook Air 13.6"" M3 16/512GB 2024 (MXCU3D/A) Starlight ",707660,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,16 GB,512 GB,Apple,52.6,Wi-FiPołącz się z sieciami Wi-Fi 6E (802.11ax)Zgodny ze standardem IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 16 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 Custom (Z18R0006F) Starlight ",633063,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiPołączenie z siecią Wi-Fi 6 (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez NO / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKQ3RU/A) Space Gray ",762890,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
" Laptop Apple MacBook Pro 14"" M3 18/512 GB (MRX63) Silver ",1049452,MacBook Pro,"14.2""",Jedenastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 18 GB / SSD 512 GB / Apple M3 Pro Graphics (14 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXN3D/A) Space Gray ",511708,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXV3D/A) Midnight ",513838,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / czarny"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXN3KS/A) Space Gray ",554090,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXN3ZE/A) Space Gray ",547758,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / szary"
